OrderID,ProductID,Quantity,ListPrice,Discount,Revenue,Category,Price,CustomerID,Region,TotalPurchaseValue
1457,113,1,489.99,0.07,455.6907,6,489.99,335,NY,4960.4587
1457,111,1,470.99,0.2,376.79200000000003,2,470.99,335,NY,4960.4587
1457,268,1,159.99,0.2,127.99200000000002,1,159.99,335,NY,4960.4587
1457,152,2,2499.99,0.2,3999.984,7,2499.99,335,NY,4960.4587
1458,295,2,319.99,0.05,607.981,1,319.99,629,NY,2804.1440000000002
1458,105,1,533.99,0.05,507.2905,2,533.99,629,NY,2804.1440000000002
1458,12,1,549.99,0.05,522.4905,3,549.99,629,NY,2804.1440000000002
1458,78,2,647.99,0.1,1166.382,3,647.99,629,NY,2804.1440000000002
1459,258,1,1259.9,0.1,1133.91,3,1259.9,137,NY,1133.91
1460,201,1,4499.99,0.05,4274.9905,5,4499.99,883,TX,25158.844399999998
1460,76,1,299.99,0.07,278.9907,3,299.99,883,TX,25158.844399999998
1460,167,1,749.99,0.05,712.4905,7,749.99,883,TX,25158.844399999998
1460,7,2,3999.99,0.07,7439.981399999999,6,3999.99,883,TX,25158.844399999998
1460,123,2,999.99,0.07,1859.9814,6,999.99,883,TX,25158.844399999998
1461,48,1,1499.99,0.2,1199.992,7,1499.99,688,CA,5235.084000000001
1461,242,2,699.99,0.2,1119.9840000000002,3,699.99,688,CA,5235.084000000001
1462,263,1,89.99,0.2,71.992,1,89.99,827,NY,8261.7929
1462,25,1,499.99,0.07,464.9907,2,499.99,827,NY,8261.7929
1462,223,1,529.99,0.1,476.99100000000004,3,529.99,827,NY,8261.7929
1462,294,1,369.99,0.1,332.99100000000004,1,369.99,827,NY,8261.7929
1462,251,1,2999.99,0.05,2849.9905,3,2999.99,827,NY,8261.7929
1463,51,2,6499.99,0.05,12349.981,7,6499.99,727,NY,21846.3321
1463,168,1,1549.0,0.05,1471.55,7,1549.0,727,NY,21846.3321
1464,109,2,416.99,0.05,792.281,2,416.99,594,NY,8936.446
1464,124,1,1499.0,0.2,1199.2,6,1499.0,594,NY,8936.446
1464,165,2,2499.99,0.2,3999.984,7,2499.99,594,NY,8936.446
1464,151,2,1549.99,0.05,2944.9809999999998,7,1549.99,594,NY,8936.446
1465,70,2,659.99,0.05,1253.981,3,659.99,1247,NY,14206.384699999999
1466,310,2,899.99,0.07,1673.9814,2,899.99,990,NY,21873.4254
1466,251,1,2999.99,0.05,2849.9905,3,2999.99,990,NY,21873.4254
1466,163,2,1349.0,0.2,2158.4,7,1349.0,990,NY,21873.4254
1466,39,2,1499.99,0.05,2849.9809999999998,6,1499.99,990,NY,21873.4254
1467,18,1,449.0,0.07,417.57,3,449.0,372,NY,3643.5440000000003
1467,115,1,3199.99,0.2,2559.992,6,3199.99,372,NY,3643.5440000000003
1467,278,2,369.99,0.1,665.9820000000001,1,369.99,372,NY,3643.5440000000003
1468,269,1,199.99,0.05,189.9905,1,199.99,935,NY,17052.934599999997
1468,58,1,4999.99,0.07,4649.990699999999,7,4999.99,935,NY,17052.934599999997
1468,50,2,5999.99,0.07,11159.981399999999,7,5999.99,935,NY,17052.934599999997
1469,77,2,799.99,0.2,1279.9840000000002,3,799.99,995,NY,14102.9831
1469,237,2,849.99,0.05,1614.981,3,849.99,995,NY,14102.9831
1469,182,1,2499.99,0.07,2324.9907,7,2499.99,995,NY,14102.9831
1469,100,2,489.99,0.05,930.981,1,489.99,995,NY,14102.9831
1470,110,2,470.99,0.1,847.782,2,470.99,402,NY,16705.709899999998
1470,287,1,279.99,0.05,265.9905,1,279.99,402,NY,16705.709899999998
1470,252,2,2999.99,0.05,5699.981,3,2999.99,402,NY,16705.709899999998
1471,59,2,2599.99,0.2,4159.9839999999995,7,2599.99,615,NY,5833.974699999999
1471,136,1,1799.99,0.07,1673.9906999999998,6,1799.99,615,NY,5833.974699999999
1472,84,1,109.99,0.2,87.992,1,109.99,1297,NY,10803.910399999999
1472,300,1,799.99,0.2,639.9920000000001,2,799.99,1297,NY,10803.910399999999
1473,84,2,109.99,0.2,175.984,1,109.99,1183,NY,17123.1947
1473,102,1,489.99,0.07,455.6907,2,489.99,1183,NY,17123.1947
1474,301,1,899.99,0.2,719.9920000000001,2,899.99,1176,NY,1669.9825
1474,123,1,999.99,0.05,949.9905,6,999.99,1176,NY,1669.9825
1475,306,2,899.99,0.05,1709.981,2,899.99,995,NY,14102.9831
1475,261,2,899.99,0.07,1673.9814,3,899.99,995,NY,14102.9831
1475,161,2,1899.0,0.05,3608.1,7,1899.0,995,NY,14102.9831
1475,248,2,599.99,0.2,959.984,3,599.99,995,NY,14102.9831
1476,142,2,3199.99,0.07,5951.981399999999,6,3199.99,620,NY,14573.926499999998
1476,91,2,349.99,0.07,650.9814,1,349.99,620,NY,14573.926499999998
1476,43,1,5299.99,0.07,4928.990699999999,6,5299.99,620,NY,14573.926499999998
1476,191,1,2799.99,0.1,2519.991,5,2799.99,620,NY,14573.926499999998
1476,265,2,289.99,0.1,521.9820000000001,1,289.99,620,NY,14573.926499999998
1477,210,2,1549.0,0.2,2478.4,4,1549.0,188,CA,7167.8559000000005
1478,100,2,489.99,0.1,881.9820000000001,1,489.99,1122,NY,1681.9740000000002
1478,123,1,999.99,0.2,799.9920000000001,6,999.99,1122,NY,1681.9740000000002
1479,252,1,2999.99,0.05,2849.9905,3,2999.99,131,NY,17539.1116
1479,256,1,899.99,0.1,809.991,3,899.99,131,NY,17539.1116
1480,308,2,749.99,0.1,1349.982,2,749.99,805,NY,28041.378399999998
1480,82,2,659.99,0.1,1187.982,3,659.99,805,NY,28041.378399999998
1480,92,2,209.99,0.07,390.5814,1,209.99,805,NY,28041.378399999998
1480,225,2,959.99,0.07,1785.5813999999998,3,959.99,805,NY,28041.378399999998
1481,53,2,749.99,0.07,1394.9814,7,749.99,1195,NY,4522.9218
1481,130,1,919.99,0.1,827.991,6,919.99,1195,NY,4522.9218
1482,48,1,1499.99,0.1,1349.991,7,1499.99,936,NY,32588.7237
1482,113,1,489.99,0.05,465.4905,6,489.99,936,NY,32588.7237
1482,58,2,4999.99,0.07,9299.981399999999,7,4999.99,936,NY,32588.7237
1482,40,1,4999.99,0.05,4749.9905,6,4999.99,936,NY,32588.7237
1482,205,2,4999.99,0.05,9499.981,5,4999.99,936,NY,32588.7237
1483,280,1,489.99,0.05,465.4905,1,489.99,986,NY,1730.2718999999997
1483,226,2,679.99,0.07,1264.7813999999998,3,679.99,986,NY,1730.2718999999997
1484,295,2,319.99,0.07,595.1813999999999,1,319.99,183,NY,7487.1464
1484,49,2,3499.99,0.2,5599.984,7,3499.99,183,NY,7487.1464
1484,304,2,679.99,0.05,1291.981,2,679.99,183,NY,7487.1464
1485,122,2,2499.99,0.2,3999.984,6,2499.99,983,CA,5245.958
1485,276,1,319.99,0.2,255.99200000000002,1,319.99,983,CA,5245.958
1486,60,2,1559.99,0.05,2963.9809999999998,5,1559.99,364,NY,4050.4534999999996
1486,98,1,489.99,0.05,465.4905,1,489.99,364,NY,4050.4534999999996
1486,113,1,489.99,0.1,440.99100000000004,6,489.99,364,NY,4050.4534999999996
1486,269,1,199.99,0.1,179.991,1,199.99,364,NY,4050.4534999999996
1487,160,1,4499.99,0.07,4184.990699999999,7,4499.99,39,NY,15955.4142
1487,151,2,1549.99,0.2,2479.9840000000004,7,1549.99,39,NY,15955.4142
1487,198,1,2999.99,0.05,2849.9905,5,2999.99,39,NY,15955.4142
1487,196,1,2299.99,0.05,2184.9905,5,2299.99,39,NY,15955.4142
1487,96,2,349.99,0.2,559.984,1,349.99,39,NY,15955.4142
1488,42,1,2299.99,0.07,2138.9907,6,2299.99,497,NY,8362.0255
1488,122,1,2499.99,0.07,2324.9907,6,2499.99,497,NY,8362.0255
1489,198,1,2999.99,0.2,2399.9919999999997,5,2999.99,1373,NY,22078.513899999998
1489,282,2,279.99,0.2,447.98400000000004,1,279.99,1373,NY,22078.513899999998
1489,52,1,875.99,0.1,788.3910000000001,7,875.99,1373,NY,22078.513899999998
1490,99,1,299.99,0.1,269.99100000000004,1,299.99,982,TX,11465.208499999999
1490,254,1,749.99,0.1,674.991,3,749.99,982,TX,11465.208499999999
1490,218,1,319.99,0.05,303.9905,3,319.99,982,TX,11465.208499999999
1491,95,2,299.99,0.2,479.98400000000004,1,299.99,921,NY,19692.0679
1491,302,1,449.99,0.05,427.4905,2,449.99,921,NY,19692.0679
1491,60,2,1559.99,0.07,2901.5814,5,1559.99,921,NY,19692.0679
1491,139,2,2999.99,0.07,5579.9814,6,2999.99,921,NY,19692.0679
1492,37,2,379.99,0.1,683.9820000000001,6,379.99,1421,NY,683.9820000000001
1493,230,1,429.99,0.1,386.99100000000004,3,429.99,722,TX,386.99100000000004
1494,230,2,429.99,0.1,773.9820000000001,3,429.99,1185,NY,8517.2615
1494,178,2,749.99,0.2,1199.9840000000002,7,749.99,1185,NY,8517.2615
1494,264,2,249.99,0.05,474.981,1,249.99,1185,NY,8517.2615
1495,292,2,369.99,0.05,702.981,1,369.99,16,NY,4242.0650000000005
1495,308,2,749.99,0.2,1199.9840000000002,2,749.99,16,NY,4242.0650000000005
1495,137,1,2599.0,0.1,2339.1,6,2599.0,16,NY,4242.0650000000005
1496,248,1,599.99,0.07,557.9907,3,599.99,493,NY,5095.4184000000005
1496,214,1,899.99,0.07,836.9907,3,899.99,493,NY,5095.4184000000005
1496,224,2,479.99,0.05,911.981,3,479.99,493,NY,5095.4184000000005
1496,302,1,449.99,0.05,427.4905,2,449.99,493,NY,5095.4184000000005
1496,225,2,959.99,0.2,1535.9840000000002,3,959.99,493,NY,5095.4184000000005
1497,141,2,1599.99,0.2,2559.9840000000004,6,1599.99,1132,NY,14655.9474
1497,198,2,2999.99,0.1,5399.982,5,2999.99,1132,NY,14655.9474
1497,204,2,3599.99,0.07,6695.981399999999,5,3599.99,1132,NY,14655.9474
1498,172,1,3199.99,0.05,3039.9904999999994,7,3199.99,894,NY,4527.9719
1498,260,2,799.99,0.07,1487.9814,3,799.99,894,NY,4527.9719
1499,110,1,470.99,0.05,447.4405,2,470.99,311,CA,8897.884699999999
1499,208,1,1799.99,0.07,1673.9906999999998,4,1799.99,311,CA,8897.884699999999
1499,268,2,159.99,0.05,303.981,1,159.99,311,CA,8897.884699999999
1499,2,1,749.99,0.05,712.4905,6,749.99,311,CA,8897.884699999999
1499,171,2,3199.99,0.1,5759.982,7,3199.99,311,CA,8897.884699999999
1500,41,2,1469.99,0.07,2734.1814,6,1469.99,739,NY,6469.9951
1500,293,1,319.99,0.07,297.59069999999997,1,319.99,739,NY,6469.9951
1501,248,1,599.99,0.05,569.9905,3,599.99,1194,NY,3341.0137
1501,219,1,639.99,0.07,595.1907,3,639.99,1194,NY,3341.0137
1501,15,1,529.99,0.05,503.4905,3,529.99,1194,NY,3341.0137
1501,67,1,250.99,0.2,200.79200000000003,3,250.99,1194,NY,3341.0137
1501,210,1,1549.0,0.05,1471.55,4,1549.0,1194,NY,3341.0137
1502,231,2,529.99,0.2,847.984,3,529.99,546,NY,7731.3201
1502,19,2,449.0,0.07,835.14,3,449.0,546,NY,7731.3201
1502,26,2,599.99,0.07,1115.9814,2,599.99,546,NY,7731.3201
1502,268,1,159.99,0.2,127.99200000000002,1,159.99,546,NY,7731.3201
1502,255,1,899.99,0.07,836.9907,3,899.99,546,NY,7731.3201
1503,217,1,909.99,0.1,818.991,3,909.99,414,NY,1673.972
1503,302,2,449.99,0.05,854.981,2,449.99,414,NY,1673.972
1504,276,1,319.99,0.07,297.59069999999997,1,319.99,251,NY,297.59069999999997
1505,223,2,529.99,0.05,1006.981,3,529.99,759,CA,35543.7789
1505,24,2,549.99,0.07,1022.9813999999999,2,549.99,759,CA,35543.7789
1505,43,2,5299.99,0.05,10069.981,6,5299.99,759,CA,35543.7789
1506,184,1,3499.99,0.05,3324.9904999999994,7,3499.99,1165,TX,36572.985
1506,153,2,4999.99,0.2,7999.984,7,4999.99,1165,TX,36572.985
1506,149,2,7499.99,0.05,14249.981,7,7499.99,1165,TX,36572.985
1507,39,2,1499.99,0.2,2399.984,6,1499.99,1298,NY,11117.466
1507,11,2,1680.99,0.1,3025.782,4,1680.99,1298,NY,11117.466
1507,259,1,1199.99,0.07,1115.9906999999998,3,1199.99,1298,NY,11117.466
1507,281,1,319.99,0.07,297.59069999999997,1,319.99,1298,NY,11117.466
1507,293,2,319.99,0.05,607.981,1,319.99,1298,NY,11117.466
1508,37,1,379.99,0.2,303.992,6,379.99,1440,NY,5359.7059
1508,109,1,416.99,0.1,375.291,2,416.99,1440,NY,5359.7059
1508,52,2,875.99,0.05,1664.3809999999999,7,875.99,1440,NY,5359.7059
1508,88,1,189.99,0.05,180.4905,1,189.99,1440,NY,5359.7059
1509,215,2,749.99,0.07,1394.9814,3,749.99,1063,TX,27272.7628
1510,142,2,3199.99,0.05,6079.980999999999,6,3199.99,814,NY,22585.5424
1510,68,1,449.99,0.1,404.99100000000004,3,449.99,814,NY,22585.5424
1510,251,2,2999.99,0.1,5399.982,3,2999.99,814,NY,22585.5424
1510,220,2,269.99,0.1,485.982,3,269.99,814,NY,22585.5424
1510,137,1,2599.0,0.05,2469.0499999999997,6,2599.0,814,NY,22585.5424
1511,144,2,1549.99,0.2,2479.9840000000004,7,1549.99,29,NY,17597.3489
1511,288,1,389.99,0.07,362.6907,1,389.99,29,NY,17597.3489
1511,17,2,429.0,0.07,797.9399999999999,3,429.0,29,NY,17597.3489
1511,41,1,1469.99,0.05,1396.4904999999999,6,1469.99,29,NY,17597.3489
1511,124,2,1499.0,0.2,2398.4,6,1499.0,29,NY,17597.3489
1512,217,1,909.99,0.07,846.2906999999999,3,909.99,958,TX,27131.0681
1513,166,1,749.99,0.1,674.991,7,749.99,477,NY,19600.066
1513,61,2,4999.99,0.05,9499.981,5,4999.99,477,NY,19600.066
1513,159,2,2299.99,0.05,4369.981,7,2299.99,477,NY,19600.066
1514,240,2,899.99,0.1,1619.982,3,899.99,318,CA,25536.540699999998
1514,203,2,4999.99,0.05,9499.981,5,4999.99,318,CA,25536.540699999998
1515,27,2,999.99,0.2,1599.9840000000002,6,999.99,245,CA,15645.922
1515,202,2,3499.99,0.1,6299.982,5,3499.99,245,CA,15645.922
1515,310,2,899.99,0.05,1709.981,2,899.99,245,CA,15645.922
1515,40,1,4999.99,0.1,4499.991,6,4999.99,245,CA,15645.922
1515,158,2,959.99,0.2,1535.9840000000002,7,959.99,245,CA,15645.922
1516,172,2,3199.99,0.1,5759.982,7,3199.99,748,NY,26146.9425
1516,253,1,2599.99,0.1,2339.991,3,2599.99,748,NY,26146.9425
1516,196,2,2299.99,0.2,3679.984,5,2299.99,748,NY,26146.9425
1516,259,2,1199.99,0.2,1919.9840000000002,3,1199.99,748,NY,26146.9425
1516,271,2,209.99,0.2,335.98400000000004,1,209.99,748,NY,26146.9425
1517,303,2,2599.99,0.07,4835.9814,2,2599.99,697,CA,7873.926399999999
1517,226,2,679.99,0.05,1291.981,3,679.99,697,CA,7873.926399999999
1518,304,2,679.99,0.1,1223.982,2,679.99,272,NY,11673.944
1518,182,2,2499.99,0.05,4749.981,7,2499.99,272,NY,11673.944
1518,252,2,2999.99,0.05,5699.981,3,2999.99,272,NY,11673.944
1519,150,1,4499.99,0.2,3599.992,7,4499.99,1263,NY,14175.243199999999
1519,85,2,329.99,0.2,527.984,1,329.99,1263,NY,14175.243199999999
1519,124,2,1499.0,0.07,2788.14,6,1499.0,1263,NY,14175.243199999999
1519,65,1,346.99,0.2,277.59200000000004,3,346.99,1263,NY,14175.243199999999
1519,265,2,289.99,0.05,550.981,1,289.99,1263,NY,14175.243199999999
1520,186,1,4499.99,0.05,4274.9905,5,4499.99,377,NY,11710.9379
1520,188,2,3499.99,0.2,5599.984,5,3499.99,377,NY,11710.9379
1520,310,2,899.99,0.07,1673.9814,2,899.99,377,NY,11710.9379
1520,263,2,89.99,0.1,161.982,1,89.99,377,NY,11710.9379
1521,100,1,489.99,0.2,391.992,1,489.99,266,NY,4779.951
1521,314,2,679.99,0.2,1087.9840000000002,2,679.99,266,NY,4779.951
1521,123,1,999.99,0.1,899.991,6,999.99,266,NY,4779.951
1521,135,2,1499.99,0.2,2399.984,6,1499.99,266,NY,4779.951
1522,95,1,299.99,0.1,269.99100000000004,1,299.99,926,CA,3125.0724
1522,141,1,1599.99,0.07,1487.9906999999998,6,1599.99,926,CA,3125.0724
1522,117,1,1469.99,0.07,1367.0907,6,1469.99,926,CA,3125.0724
1523,311,2,749.99,0.2,1199.9840000000002,2,749.99,921,NY,19692.0679
1524,168,1,1549.0,0.1,1394.1000000000001,7,1549.0,1383,CA,13096.3434
1524,295,2,319.99,0.2,511.98400000000004,1,319.99,1383,CA,13096.3434
1524,313,1,449.99,0.2,359.992,2,449.99,1383,CA,13096.3434
1524,252,2,2999.99,0.2,4799.9839999999995,3,2999.99,1383,CA,13096.3434
1525,156,1,6499.99,0.1,5849.991,7,6499.99,340,NY,10963.1217
1525,163,2,1349.0,0.07,2509.14,7,1349.0,340,NY,10963.1217
1525,193,1,2799.99,0.07,2603.9907,5,2799.99,340,NY,10963.1217
1526,151,1,1549.99,0.07,1441.4906999999998,7,1549.99,389,TX,11202.4366
1526,56,1,5499.99,0.1,4949.991,7,5499.99,389,TX,11202.4366
1526,238,1,749.99,0.1,674.991,3,749.99,389,TX,11202.4366
1526,243,1,679.99,0.05,645.9905,3,679.99,389,TX,11202.4366
1527,33,1,469.99,0.1,422.99100000000004,6,469.99,577,CA,4747.362499999999
1527,103,1,551.99,0.05,524.3905,2,551.99,577,CA,4747.362499999999
1527,57,2,1999.99,0.05,3799.9809999999998,7,1999.99,577,CA,4747.362499999999
1528,229,2,429.99,0.2,687.984,3,429.99,3,CA,1655.4585000000002
1529,23,1,299.99,0.05,284.9905,1,299.99,1166,NY,11084.9725
1529,50,2,5999.99,0.1,10799.982,7,5999.99,1166,NY,11084.9725
1530,213,2,269.99,0.1,485.982,3,269.99,376,TX,8600.954399999999
1530,116,1,749.99,0.1,674.991,6,749.99,376,TX,8600.954399999999
1531,128,1,1899.0,0.1,1709.1000000000001,6,1899.0,324,NY,13540.4359
1532,209,2,2999.99,0.07,5579.9814,4,2999.99,146,NY,9751.9293
1533,274,2,229.99,0.1,413.982,1,229.99,293,NY,8782.136999999999
1533,78,1,647.99,0.1,583.191,3,647.99,293,NY,8782.136999999999
1533,96,1,349.99,0.1,314.99100000000004,1,349.99,293,NY,8782.136999999999
1533,235,2,899.99,0.1,1619.982,3,899.99,293,NY,8782.136999999999
1533,51,1,6499.99,0.1,5849.991,7,6499.99,293,NY,8782.136999999999
1534,194,1,3499.99,0.1,3149.991,5,3499.99,432,NY,16322.1132
1534,117,1,1469.99,0.05,1396.4904999999999,6,1469.99,432,NY,16322.1132
1534,269,2,199.99,0.2,319.98400000000004,1,199.99,432,NY,16322.1132
1534,172,2,3199.99,0.2,5119.984,7,3199.99,432,NY,16322.1132
1535,92,1,209.99,0.05,199.4905,1,209.99,705,NY,1339.4715
1535,75,2,599.99,0.05,1139.981,3,599.99,705,NY,1339.4715
1536,183,1,2199.99,0.2,1759.992,7,2199.99,949,NY,10647.9574
1536,185,2,2799.99,0.07,5207.9814,5,2799.99,949,NY,10647.9574
1536,196,2,2299.99,0.2,3679.984,5,2299.99,949,NY,10647.9574
1537,237,2,849.99,0.05,1614.981,3,849.99,585,CA,1614.981
1538,206,1,3299.99,0.07,3068.9906999999994,4,3299.99,399,NY,10608.6358
1538,46,2,1409.99,0.07,2622.5814,6,1409.99,399,NY,10608.6358
1538,117,1,1469.99,0.07,1367.0907,6,1469.99,399,NY,10608.6358
1538,197,1,2299.99,0.2,1839.992,5,2299.99,399,NY,10608.6358
1538,306,2,899.99,0.05,1709.981,2,899.99,399,NY,10608.6358
1539,6,2,469.99,0.05,892.981,6,469.99,817,NY,2993.946
1539,12,2,549.99,0.05,1044.981,3,549.99,817,NY,2993.946
1540,71,2,416.99,0.05,792.281,3,416.99,1368,NY,20068.7004
1540,236,1,749.99,0.07,697.4907,3,749.99,1368,NY,20068.7004
1540,224,1,479.99,0.05,455.9905,3,479.99,1368,NY,20068.7004
1540,177,2,5499.99,0.05,10449.981,7,5499.99,1368,NY,20068.7004
1540,78,1,647.99,0.2,518.392,3,647.99,1368,NY,20068.7004
1541,155,2,11999.99,0.1,21599.982,7,11999.99,964,TX,29147.0264
1541,248,2,599.99,0.07,1115.9814,3,599.99,964,TX,29147.0264
1541,142,2,3199.99,0.1,5759.982,6,3199.99,964,TX,29147.0264
1541,17,1,429.0,0.1,386.1,3,429.0,964,TX,29147.0264
1541,86,2,149.99,0.05,284.981,1,149.99,964,TX,29147.0264
1542,79,1,402.99,0.2,322.39200000000005,3,402.99,1164,NY,11580.331
1542,122,2,2499.99,0.05,4749.981,6,2499.99,1164,NY,11580.331
1542,184,2,3499.99,0.2,5599.984,7,3499.99,1164,NY,11580.331
1542,37,2,379.99,0.1,683.9820000000001,6,379.99,1164,NY,11580.331
1542,297,1,279.99,0.2,223.99200000000002,1,279.99,1164,NY,11580.331
1543,108,2,449.99,0.1,809.9820000000001,2,449.99,187,CA,12186.2774
1543,93,1,209.99,0.2,167.99200000000002,1,209.99,187,CA,12186.2774
1543,158,2,959.99,0.07,1785.5813999999998,7,959.99,187,CA,12186.2774
1543,97,2,349.99,0.05,664.981,1,349.99,187,CA,12186.2774
1543,136,1,1799.99,0.2,1439.9920000000002,6,1799.99,187,CA,12186.2774
1544,194,2,3499.99,0.1,6299.982,5,3499.99,61,TX,12534.0309
1544,107,2,416.99,0.2,667.1840000000001,2,416.99,61,TX,12534.0309
1545,45,1,869.99,0.1,782.991,6,869.99,939,TX,10154.103000000001
1546,156,1,6499.99,0.1,5849.991,7,6499.99,1404,NY,19822.8275
1546,185,2,2799.99,0.1,5039.982,5,2799.99,1404,NY,19822.8275
1546,215,1,749.99,0.1,674.991,3,749.99,1404,NY,19822.8275
1546,25,1,499.99,0.05,474.9905,2,499.99,1404,NY,19822.8275
1547,106,2,449.99,0.2,719.984,2,449.99,710,NY,8987.079300000001
1547,204,1,3599.99,0.2,2879.992,5,3599.99,710,NY,8987.079300000001
1548,32,1,469.99,0.1,422.99100000000004,6,469.99,807,NY,16249.5194
1548,202,1,3499.99,0.07,3254.9906999999994,5,3499.99,807,NY,16249.5194
1548,62,2,3499.99,0.2,5599.984,4,3499.99,807,NY,16249.5194
1549,158,1,959.99,0.2,767.9920000000001,7,959.99,1343,CA,4457.4269
1549,119,1,469.99,0.05,446.4905,6,469.99,1343,CA,4457.4269
1549,249,2,749.99,0.05,1424.981,3,749.99,1343,CA,4457.4269
1549,242,2,699.99,0.1,1259.982,3,699.99,1343,CA,4457.4269
1550,315,2,559.99,0.05,1063.981,2,559.99,1326,NY,18295.4979
1550,245,1,659.99,0.07,613.7907,3,659.99,1326,NY,18295.4979
1550,185,2,2799.99,0.1,5039.982,5,2799.99,1326,NY,18295.4979
1550,148,1,5499.99,0.07,5114.990699999999,7,5499.99,1326,NY,18295.4979
1550,86,2,149.99,0.05,284.981,1,149.99,1326,NY,18295.4979
1551,207,2,3999.99,0.2,6399.984,4,3999.99,1368,NY,20068.7004
1552,197,1,2299.99,0.1,2069.991,5,2299.99,11,NY,14833.5576
1552,41,2,1469.99,0.05,2792.9809999999998,6,1469.99,11,NY,14833.5576
1553,102,1,489.99,0.07,455.6907,2,489.99,1086,NY,4000.1627
1553,12,1,549.99,0.1,494.99100000000004,3,549.99,1086,NY,4000.1627
1553,251,1,2999.99,0.05,2849.9905,3,2999.99,1086,NY,4000.1627
1553,89,1,209.99,0.05,199.4905,1,209.99,1086,NY,4000.1627
1554,166,1,749.99,0.05,712.4905,7,749.99,226,NY,5603.1712
1554,285,1,279.99,0.2,223.99200000000002,1,279.99,226,NY,5603.1712
1555,24,2,549.99,0.1,989.9820000000001,2,549.99,1177,NY,14826.037400000001
1555,156,1,6499.99,0.1,5849.991,7,6499.99,1177,NY,14826.037400000001
1555,126,1,469.99,0.1,422.99100000000004,6,469.99,1177,NY,14826.037400000001
1555,128,2,1899.0,0.05,3608.1,6,1899.0,1177,NY,14826.037400000001
1555,174,1,3199.99,0.2,2559.992,7,3199.99,1177,NY,14826.037400000001
1556,49,2,3499.99,0.2,5599.984,7,3499.99,564,NY,23651.3473
1556,82,1,659.99,0.07,613.7907,3,659.99,564,NY,23651.3473
1556,265,1,289.99,0.1,260.99100000000004,1,289.99,564,NY,23651.3473
1556,119,2,469.99,0.05,892.981,6,469.99,564,NY,23651.3473
1556,235,2,899.99,0.1,1619.982,3,899.99,564,NY,23651.3473
1557,163,2,1349.0,0.07,2509.14,7,1349.0,772,NY,2509.14
1558,46,2,1409.99,0.07,2622.5814,6,1409.99,1334,NY,12899.5103
1558,123,1,999.99,0.07,929.9907,6,999.99,1334,NY,12899.5103
1558,4,1,2899.99,0.05,2754.9905,6,2899.99,1334,NY,12899.5103
1558,55,1,2699.99,0.2,2159.9919999999997,7,2699.99,1334,NY,12899.5103
1558,253,1,2599.99,0.07,2417.9907,3,2599.99,1334,NY,12899.5103
1559,101,2,339.99,0.07,632.3814,1,339.99,885,TX,14908.4945
1559,18,1,449.0,0.1,404.1,3,449.0,885,TX,14908.4945
1559,54,2,3199.99,0.1,5759.982,7,3199.99,885,TX,14908.4945
1559,221,1,319.99,0.1,287.99100000000004,3,319.99,885,TX,14908.4945
1560,118,2,999.99,0.2,1599.9840000000002,6,999.99,1267,NY,12825.9484
1560,41,1,1469.99,0.2,1175.992,6,1469.99,1267,NY,12825.9484
1561,181,2,2199.99,0.07,4091.981399999999,7,2199.99,1390,NY,4623.962399999999
1561,297,2,279.99,0.05,531.981,1,279.99,1390,NY,4623.962399999999
1562,54,1,3199.99,0.2,2559.992,7,3199.99,1354,NY,22206.4596
1562,66,1,250.99,0.2,200.79200000000003,3,250.99,1354,NY,22206.4596
1562,115,2,3199.99,0.07,5951.981399999999,6,3199.99,1354,NY,22206.4596
1563,188,1,3499.99,0.07,3254.9906999999994,5,3499.99,1131,NY,4604.972699999999
1564,309,1,899.99,0.07,836.9907,2,899.99,226,NY,5603.1712
1564,14,1,269.99,0.1,242.991,3,269.99,226,NY,5603.1712
1565,37,1,379.99,0.07,353.3907,6,379.99,825,NY,6442.3304
1565,92,1,209.99,0.1,188.991,1,209.99,825,NY,6442.3304
1565,261,1,899.99,0.1,809.991,3,899.99,825,NY,6442.3304
1565,95,1,299.99,0.07,278.9907,1,299.99,825,NY,6442.3304
1565,226,2,679.99,0.2,1087.9840000000002,3,679.99,825,NY,6442.3304
1566,179,1,919.99,0.05,873.9905,7,919.99,218,NY,14679.984
1566,61,2,4999.99,0.05,9499.981,5,4999.99,218,NY,14679.984
1567,279,1,319.99,0.2,255.99200000000002,1,319.99,937,NY,1846.8454
1568,146,1,4999.99,0.2,3999.992,7,4999.99,753,NY,5306.5937
1568,105,1,533.99,0.07,496.61069999999995,2,533.99,753,NY,5306.5937
1568,301,1,899.99,0.1,809.991,2,899.99,753,NY,5306.5937
1569,252,1,2999.99,0.1,2699.991,3,2999.99,506,CA,2699.991
1570,155,1,11999.99,0.07,11159.990699999998,7,11999.99,259,CA,23934.235799999995
1571,312,2,699.99,0.1,1259.982,2,699.99,54,NY,2983.7477
1571,212,1,559.99,0.07,520.7907,3,559.99,54,NY,2983.7477
1571,20,2,599.99,0.2,959.984,3,599.99,54,NY,2983.7477
1572,216,2,899.99,0.05,1709.981,3,899.99,1071,CA,15022.904199999999
1572,198,1,2999.99,0.2,2399.9919999999997,5,2999.99,1071,CA,15022.904199999999
1572,115,1,3199.99,0.05,3039.9904999999994,6,3199.99,1071,CA,15022.904199999999
1572,304,2,679.99,0.2,1087.9840000000002,2,679.99,1071,CA,15022.904199999999
